Name,Team.x,Oppt,week,Points_FD,Salary_FD,Points_DK,Salary_DK,Points_YH,Salary_YH,logo,last_name,first_name,season,position,depth_chart_position,jersey_number,status,full_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,fantasy_data_id,sleeper_id,update_dt,headshot_url,headshot_url2,name,position.y,depth_chart_position.y,Team.y,position.z,depth_chart_position.z
"Ogunbowale, Dare",JAC,PIT,11,0,4500,0,4000,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/7/74/Jacksonville_Jaguars_logo.svg/100px-Jacksonville_Jaguars_logo.svg.png' height='12'></img>,Ogunbowale,Dare,,RB,RB,,,,,,,,,,,,,,,,,,,,,,,JAC,RB,RB
"Ogunbowale, Dare",JAC,TEN,14,1.7,4500,2.2,4000,1.7,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/7/74/Jacksonville_Jaguars_logo.svg/100px-Jacksonville_Jaguars_logo.svg.png' height='12'></img>,Ogunbowale,Dare,,RB,RB,,,,,,,,,,,,,,,,,,,,,,,JAC,RB,RB
"Ogunbowale, Dare",JAC,BAL,15,3,4500,3.5,4000,3,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/7/74/Jacksonville_Jaguars_logo.svg/100px-Jacksonville_Jaguars_logo.svg.png' height='12'></img>,Ogunbowale,Dare,,RB,RB,,,,,,,,,,,,,,,,,,,,,,,JAC,RB,RB
"Ogunbowale, Dare",JAC,CIN,4,0,4500,0,4000,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/7/74/Jacksonville_Jaguars_logo.svg/100px-Jacksonville_Jaguars_logo.svg.png' height='12'></img>,Ogunbowale,Dare,,RB,RB,,,,,,,,,,,,,,,,,,,,,,,JAC,RB,RB
"Ogunbowale, Dare",JAC,GNB,10,1,4500,1.5,4000,1,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/7/74/Jacksonville_Jaguars_logo.svg/100px-Jacksonville_Jaguars_logo.svg.png' height='12'></img>,Ogunbowale,Dare,,RB,RB,,,,,,,,,,,,,,,,,,,,,,,JAC,RB,RB
"Ogunbowale, Dare",JAC,HOU,5,0,4500,0,4000,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/7/74/Jacksonville_Jaguars_logo.svg/100px-Jacksonville_Jaguars_logo.svg.png' height='12'></img>,Ogunbowale,Dare,,RB,RB,,,,,,,,,,,,,,,,,,,,,,,JAC,RB,RB
"Ogunbowale, Dare",JAC,IND,17,9.2,5600,11.2,4500,9.2,16,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/7/74/Jacksonville_Jaguars_logo.svg/100px-Jacksonville_Jaguars_logo.svg.png' height='12'></img>,Ogunbowale,Dare,,RB,RB,,,,,,,,,,,,,,,,,,,,,,,JAC,RB,RB
"Ogunbowale, Dare",JAC,LAC,7,0,4500,0,4000,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/7/74/Jacksonville_Jaguars_logo.svg/100px-Jacksonville_Jaguars_logo.svg.png' height='12'></img>,Ogunbowale,Dare,,RB,RB,,,,,,,,,,,,,,,,,,,,,,,JAC,RB,RB
"Ogunbowale, Dare",JAC,MIN,13,0.7,4500,0.7,4000,0.7,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/7/74/Jacksonville_Jaguars_logo.svg/100px-Jacksonville_Jaguars_logo.svg.png' height='12'></img>,Ogunbowale,Dare,,RB,RB,,,,,,,,,,,,,,,,,,,,,,,JAC,RB,RB
"Ogunbowale, Dare",JAC,TEN,2,0,4600,0,4000,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/7/74/Jacksonville_Jaguars_logo.svg/100px-Jacksonville_Jaguars_logo.svg.png' height='12'></img>,Ogunbowale,Dare,,RB,RB,,,,,,,,,,,,,,,,,,,,,,,JAC,RB,RB
"Okwuegbunam, Albert",DEN,KAN,7,9.5,4800,13,2500,9.5,11,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png' height='12'></img>,Okwuegbunam,Albert,2020,TE,LTE,85,Active,Albert Okwuegbunam,1998-04-25,6-5,255,Missouri,Sacred Heart Griffin (IL),00-0036423,4035115,617aee8a-70be-4bdf-9a71-2e2b74e647e6,32788,14369,41933,21794,6843,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4035115.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4035115.png' height='20'></img>,"Okwuegbunam, Albert",,,,,
"Okwuegbunam, Albert",DEN,LAC,8,7.4,4700,7.9,2800,7.4,12,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png' height='12'></img>,Okwuegbunam,Albert,2020,TE,LTE,85,Active,Albert Okwuegbunam,1998-04-25,6-5,255,Missouri,Sacred Heart Griffin (IL),00-0036423,4035115,617aee8a-70be-4bdf-9a71-2e2b74e647e6,32788,14369,41933,21794,6843,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4035115.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4035115.png' height='20'></img>,"Okwuegbunam, Albert",,,,,
"Okwuegbunam, Albert",DEN,ATL,9,1.2,5000,1.7,2800,1.2,16,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png' height='12'></img>,Okwuegbunam,Albert,2020,TE,LTE,85,Active,Albert Okwuegbunam,1998-04-25,6-5,255,Missouri,Sacred Heart Griffin (IL),00-0036423,4035115,617aee8a-70be-4bdf-9a71-2e2b74e647e6,32788,14369,41933,21794,6843,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4035115.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4035115.png' height='20'></img>,"Okwuegbunam, Albert",,,,,
"Okwuegbunam, Albert",DEN,NWE,6,5.5,4500,6.5,2500,5.5,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png' height='12'></img>,Okwuegbunam,Albert,2020,TE,LTE,85,Active,Albert Okwuegbunam,1998-04-25,6-5,255,Missouri,Sacred Heart Griffin (IL),00-0036423,4035115,617aee8a-70be-4bdf-9a71-2e2b74e647e6,32788,14369,41933,21794,6843,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4035115.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4035115.png' height='20'></img>,"Okwuegbunam, Albert",,,,,
"Ollison, Qadree",ATL,CHI,3,0,4500,0,4000,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png' height='12'></img>,Ollison,Qadree,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ollison, Qadree",ATL,DEN,9,0,4800,0,4000,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png' height='12'></img>,Ollison,Qadree,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ollison, Qadree",ATL,CAR,8,0.3,4500,0.3,4000,0.3,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png' height='12'></img>,Ollison,Qadree,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Olsen, Greg",SEA,ARI,11,3,4600,4,2800,3,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png' height='12'></img>,Olsen,Greg,2020,TE,TE,88,Active,Greg Olsen,1985-03-11,6-5,255,Miami,Wayne Hills (NJ),00-0025418,10475,587d0a98-7ec5-45a5-adba-8af26e8f256b,8285,5206,3647,1658,58,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/10475.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/10475.png' height='20'></img>,"Olsen, Greg",,,,,
"Olsen, Greg",SEA,DAL,3,8.6,5100,11.1,4200,8.6,11,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png' height='12'></img>,Olsen,Greg,2020,TE,TE,88,Active,Greg Olsen,1985-03-11,6-5,255,Miami,Wayne Hills (NJ),00-0025418,10475,587d0a98-7ec5-45a5-adba-8af26e8f256b,8285,5206,3647,1658,58,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/10475.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/10475.png' height='20'></img>,"Olsen, Greg",,,,,
"Olsen, Greg",SEA,LAR,16,2,4000,2.5,2500,2,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png' height='12'></img>,Olsen,Greg,2020,TE,TE,88,Active,Greg Olsen,1985-03-11,6-5,255,Miami,Wayne Hills (NJ),00-0025418,10475,587d0a98-7ec5-45a5-adba-8af26e8f256b,8285,5206,3647,1658,58,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/10475.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/10475.png' height='20'></img>,"Olsen, Greg",,,,,
"Olsen, Greg",SEA,MIN,5,2.5,5000,3,4000,2.5,13,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png' height='12'></img>,Olsen,Greg,2020,TE,TE,88,Active,Greg Olsen,1985-03-11,6-5,255,Miami,Wayne Hills (NJ),00-0025418,10475,587d0a98-7ec5-45a5-adba-8af26e8f256b,8285,5206,3647,1658,58,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/10475.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/10475.png' height='20'></img>,"Olsen, Greg",,,,,
"Olsen, Greg",SEA,NWE,2,0,5000,0,3900,0,15,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png' height='12'></img>,Olsen,Greg,2020,TE,TE,88,Active,Greg Olsen,1985-03-11,6-5,255,Miami,Wayne Hills (NJ),00-0025418,10475,587d0a98-7ec5-45a5-adba-8af26e8f256b,8285,5206,3647,1658,58,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/10475.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/10475.png' height='20'></img>,"Olsen, Greg",,,,,
"Olsen, Greg",SEA,SFO,8,0,4900,0,3600,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png' height='12'></img>,Olsen,Greg,2020,TE,TE,88,Active,Greg Olsen,1985-03-11,6-5,255,Miami,Wayne Hills (NJ),00-0025418,10475,587d0a98-7ec5-45a5-adba-8af26e8f256b,8285,5206,3647,1658,58,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/10475.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/10475.png' height='20'></img>,"Olsen, Greg",,,,,
"Olsen, Greg",SEA,ARI,7,2.8,4900,3.8,3600,2.8,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png' height='12'></img>,Olsen,Greg,2020,TE,TE,88,Active,Greg Olsen,1985-03-11,6-5,255,Miami,Wayne Hills (NJ),00-0025418,10475,587d0a98-7ec5-45a5-adba-8af26e8f256b,8285,5206,3647,1658,58,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/10475.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/10475.png' height='20'></img>,"Olsen, Greg",,,,,
"Olsen, Greg",SEA,ATL,1,10.4,4900,12.4,4000,10.4,11,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png' height='12'></img>,Olsen,Greg,2020,TE,TE,88,Active,Greg Olsen,1985-03-11,6-5,255,Miami,Wayne Hills (NJ),00-0025418,10475,587d0a98-7ec5-45a5-adba-8af26e8f256b,8285,5206,3647,1658,58,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/10475.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/10475.png' height='20'></img>,"Olsen, Greg",,,,,
"Olsen, Greg",SEA,BUF,9,2.3,4800,3.3,3100,2.3,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png' height='12'></img>,Olsen,Greg,2020,TE,TE,88,Active,Greg Olsen,1985-03-11,6-5,255,Miami,Wayne Hills (NJ),00-0025418,10475,587d0a98-7ec5-45a5-adba-8af26e8f256b,8285,5206,3647,1658,58,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/10475.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/10475.png' height='20'></img>,"Olsen, Greg",,,,,
"Olsen, Greg",SEA,LAR,10,4.3,4600,5.3,2500,4.3,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png' height='12'></img>,Olsen,Greg,2020,TE,TE,88,Active,Greg Olsen,1985-03-11,6-5,255,Miami,Wayne Hills (NJ),00-0025418,10475,587d0a98-7ec5-45a5-adba-8af26e8f256b,8285,5206,3647,1658,58,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/10475.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/10475.png' height='20'></img>,"Olsen, Greg",,,,,
"Olsen, Greg",SEA,MIA,4,6,5000,8.5,4100,6,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png' height='12'></img>,Olsen,Greg,2020,TE,TE,88,Active,Greg Olsen,1985-03-11,6-5,255,Miami,Wayne Hills (NJ),00-0025418,10475,587d0a98-7ec5-45a5-adba-8af26e8f256b,8285,5206,3647,1658,58,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/10475.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/10475.png' height='20'></img>,"Olsen, Greg",,,,,
"Olszewski, Gunner",NWE,ARI,12,0.1,4500,0.1,3000,0.1,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png' height='12'></img>,Olszewski,Gunner,2020,WR,RWR,80,Active,Gunner Olszewski,1996-11-26,6-0,190,Bemidji State,Alvin (TX),00-0035645,4424106,625a1777-dd9a-48c6-b512-c450b0914450,32612,14318,95015,21601,6699,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4424106.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4424106.png' height='20'></img>,"Olszewski, Gunner",,,,,
"Olszewski, Gunner",NWE,BAL,10,0,4600,0,3000,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png' height='12'></img>,Olszewski,Gunner,2020,WR,RWR,80,Active,Gunner Olszewski,1996-11-26,6-0,190,Bemidji State,Alvin (TX),00-0035645,4424106,625a1777-dd9a-48c6-b512-c450b0914450,32612,14318,95015,21601,6699,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4424106.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4424106.png' height='20'></img>,"Olszewski, Gunner",,,,,
"Olszewski, Gunner",NWE,BUF,16,0,4700,0,3000,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png' height='12'></img>,Olszewski,Gunner,2020,WR,RWR,80,Active,Gunner Olszewski,1996-11-26,6-0,190,Bemidji State,Alvin (TX),00-0035645,4424106,625a1777-dd9a-48c6-b512-c450b0914450,32612,14318,95015,21601,6699,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4424106.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4424106.png' height='20'></img>,"Olszewski, Gunner",,,,,
"Olszewski, Gunner",NWE,DEN,6,0,4500,0,3000,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png' height='12'></img>,Olszewski,Gunner,2020,WR,RWR,80,Active,Gunner Olszewski,1996-11-26,6-0,190,Bemidji State,Alvin (TX),00-0035645,4424106,625a1777-dd9a-48c6-b512-c450b0914450,32612,14318,95015,21601,6699,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4424106.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4424106.png' height='20'></img>,"Olszewski, Gunner",,,,,
"Olszewski, Gunner",NWE,NYJ,17,2.4,4500,3.4,3000,2.4,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png' height='12'></img>,Olszewski,Gunner,2020,WR,RWR,80,Active,Gunner Olszewski,1996-11-26,6-0,190,Bemidji State,Alvin (TX),00-0035645,4424106,625a1777-dd9a-48c6-b512-c450b0914450,32612,14318,95015,21601,6699,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4424106.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4424106.png' height='20'></img>,"Olszewski, Gunner",,,,,
"Olszewski, Gunner",NWE,SFO,7,0,4500,0,3000,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png' height='12'></img>,Olszewski,Gunner,2020,WR,RWR,80,Active,Gunner Olszewski,1996-11-26,6-0,190,Bemidji State,Alvin (TX),00-0035645,4424106,625a1777-dd9a-48c6-b512-c450b0914450,32612,14318,95015,21601,6699,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4424106.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4424106.png' height='20'></img>,"Olszewski, Gunner",,,,,
"Olszewski, Gunner",NWE,BUF,8,0.6,4500,0.6,3000,0.6,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png' height='12'></img>,Olszewski,Gunner,2020,WR,RWR,80,Active,Gunner Olszewski,1996-11-26,6-0,190,Bemidji State,Alvin (TX),00-0035645,4424106,625a1777-dd9a-48c6-b512-c450b0914450,32612,14318,95015,21601,6699,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4424106.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4424106.png' height='20'></img>,"Olszewski, Gunner",,,,,
"Olszewski, Gunner",NWE,HOU,11,0,4600,0,3000,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png' height='12'></img>,Olszewski,Gunner,2020,WR,RWR,80,Active,Gunner Olszewski,1996-11-26,6-0,190,Bemidji State,Alvin (TX),00-0035645,4424106,625a1777-dd9a-48c6-b512-c450b0914450,32612,14318,95015,21601,6699,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4424106.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4424106.png' height='20'></img>,"Olszewski, Gunner",,,,,
"Olszewski, Gunner",NWE,LAC,13,16.3,4500,16.8,3000,16.3,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png' height='12'></img>,Olszewski,Gunner,2020,WR,RWR,80,Active,Gunner Olszewski,1996-11-26,6-0,190,Bemidji State,Alvin (TX),00-0035645,4424106,625a1777-dd9a-48c6-b512-c450b0914450,32612,14318,95015,21601,6699,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4424106.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4424106.png' height='20'></img>,"Olszewski, Gunner",,,,,
"Olszewski, Gunner",NWE,LAR,14,0,4800,0,3200,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png' height='12'></img>,Olszewski,Gunner,2020,WR,RWR,80,Active,Gunner Olszewski,1996-11-26,6-0,190,Bemidji State,Alvin (TX),00-0035645,4424106,625a1777-dd9a-48c6-b512-c450b0914450,32612,14318,95015,21601,6699,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4424106.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4424106.png' height='20'></img>,"Olszewski, Gunner",,,,,
"Olszewski, Gunner",NWE,MIA,15,0,4700,0,3000,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png' height='12'></img>,Olszewski,Gunner,2020,WR,RWR,80,Active,Gunner Olszewski,1996-11-26,6-0,190,Bemidji State,Alvin (TX),00-0035645,4424106,625a1777-dd9a-48c6-b512-c450b0914450,32612,14318,95015,21601,6699,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4424106.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4424106.png' height='20'></img>,"Olszewski, Gunner",,,,,
"Olszewski, Gunner",NWE,NYJ,9,2,4500,2.5,3000,2,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png' height='12'></img>,Olszewski,Gunner,2020,WR,RWR,80,Active,Gunner Olszewski,1996-11-26,6-0,190,Bemidji State,Alvin (TX),00-0035645,4424106,625a1777-dd9a-48c6-b512-c450b0914450,32612,14318,95015,21601,6699,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4424106.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4424106.png' height='20'></img>,"Olszewski, Gunner",,,,,
"Osborn, K.J.",MIN,DAL,11,0,4500,0,3000,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Minnesota_Vikings_logo.svg/98px-Minnesota_Vikings_logo.svg.png' height='12'></img>,Osborn,K.J.,2020,WR,RWR,17,Active,K.J. Osborn,1997-06-10,6-0,200,Miami,IMG Academy (FL),00-0036345,3916566,3bf5c049-9daa-43ba-9758-c6c895a9d462,32846,14641,,21714,7066,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3916566.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3916566.png' height='20'></img>,"Osborn, K.J.",,,,,
"Osborn, K.J.",MIN,DET,9,0,4500,0,3000,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Minnesota_Vikings_logo.svg/98px-Minnesota_Vikings_logo.svg.png' height='12'></img>,Osborn,K.J.,2020,WR,RWR,17,Active,K.J. Osborn,1997-06-10,6-0,200,Miami,IMG Academy (FL),00-0036345,3916566,3bf5c049-9daa-43ba-9758-c6c895a9d462,32846,14641,,21714,7066,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3916566.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3916566.png' height='20'></img>,"Osborn, K.J.",,,,,
"Osborn, K.J.",MIN,GNB,1,0,4500,0,3000,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Minnesota_Vikings_logo.svg/98px-Minnesota_Vikings_logo.svg.png' height='12'></img>,Osborn,K.J.,2020,WR,RWR,17,Active,K.J. Osborn,1997-06-10,6-0,200,Miami,IMG Academy (FL),00-0036345,3916566,3bf5c049-9daa-43ba-9758-c6c895a9d462,32846,14641,,21714,7066,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3916566.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3916566.png' height='20'></img>,"Osborn, K.J.",,,,,
